2277,5,1024
2278,6,732
2278,5,732
2279,17,1476
2280,15,304
2280,6,304
2280,9,304
2280,4,304
2281,6,1583
2281,5,1583
2282,15,1211
2282,6,1211
2282,2,1211
2282,5,1211
2282,11,1211
2283,12,135
2283,15,135
2283,6,135
2283,9,135
2284,6,1326
2285,12,68
2285,15,68
2285,3,68
2285,5,68
2286,12,1552
2286,15,1552
2286,16,1552
2286,6,1552
2286,9,1552
2286,10,1552
2286,5,1552
2286,11,1552
2287,12,1553
2287,15,1553
2287,16,1553
2287,6,1553
2287,9,1553
2287,10,1553
2287,5,1553
2287,11,1553
2288,15,823
2288,6,823
2288,5,823
2289,12,590
2289,15,590
2289,6,590
2289,14,590
2289,5,590
2290,16,1529
2290,6,1529
2290,3,1529
2290,5,1529
2291,15,1068
2291,6,1068
2291,5,1068
2292,12,1697
2292,15,1697
2292,2,1697
2292,14,1697
2292,5,1697
2292,11,1697
2293,12,245
2293,15,245
2293,6,245
2293,3,245
2293,14,245
2293,13,245
2293,8,245
2294,15,256
2294,6,256
2294,9,256
2294,14,256
2294,5,256
2295,12,708
2295,15,708
2295,1,708
2295,6,708
2295,14,708
2295,10,708
2295,5,708
2295,11,708
2296,15,976
2296,16,976
2296,6,976
2296,4,976
2297,15,1262
2297,6,1262
2297,3,1262
2297,5,1262
2298,15,57
2298,6,57
2299,6,1006
2299,5,1006
2300,12,971
2300,15,971
2300,6,971
2300,14,971
2300,5,971
2301,12,1178
2301,15,1178
2301,1,1178
2301,14,1178
2301,5,1178
2302,17,1178
2303,6,54
2303,5,54
2304,6,284
2304,5,284
2304,11,284
2305,12,1258
2305,15,1258
2305,3,1258
2305,4,1258
2305,5,1258
2306,15,1492
2306,16,1492
2306,6,1492
2306,5,1492
2307,15,475
2308,12,540
2308,15,540
2308,16,540
2308,5,540
2308,11,540
2309,15,672
2309,16,672
2309,6,672
2309,9,672
2309,3,672
2309,8,672
2310,12,588
2310,15,588
2310,16,588
2310,6,588
2310,7,588
2310,5,588
2311,15,121
2311,16,121
2311,6,121
2311,10,121
2312,17,432
2313,15,1387
2313,16,1387
2313,6,1387
2313,10,1387
2313,5,1387
2314,17,1387
2315,12,1276
2315,15,1276
2315,6,1276
2315,9,1276
2315,8,1276
2315,7,1276
2315,5,1276
2315,11,1276
2316,6,1496
2316,9,1496
2316,5,1496
2317,16,261
2317,6,261
2317,9,261
2317,13,261
2318,12,1604
2318,15,1604
2318,16,1604
2318,6,1604
2318,3,1604
2318,14,1604
2318,5,1604
2318,11,1604
2319,15,235
2319,16,235
2319,1,235
2319,6,235
2319,14,235
2319,10,235
2319,5,235
2320,17,235
2321,12,609
2321,15,609
2321,6,609
2321,9,609
2321,14,609
2321,8,609
2321,5,609
2322,16,189
2322,6,189
2323,6,1075
2323,5,1075
2324,12,1170
2324,15,1170
2324,16,1170
2324,6,1170
2324,14,1170
2324,8,1170
2324,5,1170
2324,11,1170
2325,12,1681
2325,15,1681
2325,6,1681
2325,10,1681
2325,5,1681
2325,11,1681
2326,12,1170
2326,15,1170
2326,16,1170
2326,6,1170
2326,8,1170
2326,7,1170
2326,5,1170
2327,6,1666
2327,5,1666
2327,11,1666
2328,12,838
2328,15,838
2328,16,838
2328,6,838
2328,2,838
2328,14,838
2329,15,429
2329,6,429
2329,5,429
2330,15,1712
2331,6,1207
2331,10,1207
2331,5,1207
2331,11,1207
2332,6,297
2332,13,297
2332,5,297
2333,6,226
2333,11,226
2334,12,474
2334,1,474
2334,3,474
2334,5,474
2335,15,1029
2335,6,1029
2335,8,1029
2335,5,1029
2336,17,1103
2337,15,180
2337,16,180
2337,6,180
2337,5,180
2338,12,637
2338,15,637
2338,16,637
2338,3,637
2338,14,637
2338,13,637
2338,7,637
2339,17,433
2340,2,725
2340,11,725
2341,12,972
2341,15,972
2341,6,972
2341,14,972
2341,5,972
2342,15,1163
2342,9,1163
2342,14,1163
2342,8,1163
2343,12,1414
2343,15,1414
2343,16,1414
2343,14,1414
2343,5,1414
2344,12,1549
2344,15,1549
2344,11,1549
2345,12,654
2345,15,654
2346,12,417
2346,15,417
2346,1,417
2346,6,417
2347,12,540
2347,15,540
2348,8,1576
2349,15,993
2349,6,993
2349,9,993
2349,5,993
2350,15,561
2350,6,561
2350,9,561
2350,3,561
2350,13,561
2350,4,561
2350,5,561
2351,6,1337
2351,9,1337
2351,10,1337
2352,12,617
2352,16,617
2352,11,617
2353,12,1181
2353,15,1181
2353,3,1181
2353,2,1181
2353,8,1181
2353,7,1181
2354,15,98
2354,16,98
2354,6,98
2354,8,98
2354,5,98
2354,11,98
2355,17,98
2356,12,473
2356,15,473
2356,5,473
2357,15,1197
2357,6,1197
2357,2,1197
2357,8,1197
2358,6,529
2359,16,720
2359,11,720
2360,15,714
2360,6,714
2360,14,714
2361,6,18
2361,10,18
2361,5,18
2362,16,1650
2362,6,1650
2363,15,1646
2363,6,1646
2363,14,1646
2363,7,1646
2363,5,1646
2364,6,316
2364,10,316
2365,12,336
2365,15,336
2365,16,336
2365,2,336
2365,11,336
2366,6,283
2366,10,283
2366,5,283
2367,15,540
2367,5,540
2368,6,341
2368,9,341
2368,3,341
2368,5,341
2369,16,701
2369,6,701
2369,5,701
2370,6,676
2370,14,676
2371,6,1293
2371,5,1293
2372,12,222
2372,15,222
2372,2,222
2372,7,222
2373,12,1321
2373,16,1321
2373,6,1321
2374,6,1250
2374,5,1250
2375,15,1693
2375,16,1693
2375,2,1693
2375,7,1693
2376,12,294
2376,16,294
2376,1,294
2376,6,294
2376,9,294
2377,6,1690
2377,2,1690
